language,sentence1,sentence2,pairID
de,"und er hat gesagt, Mama ich bin daheim.","Er rief seine Mutter an, sobald er aus dem Schulbus stieg.",1
de,"und er hat gesagt, Mama ich bin daheim.",Er sagte kein Wort.,2
de,"und er hat gesagt, Mama ich bin daheim.","Er sagte seiner Mutter, er sei nach Hause gekommen.",3
de,"Ich wusste nicht was ich vorhatte oder so, ich musste mich an einen bestimmten Ort in Washington melden.","Ich war noch nie in Washington, deshalb habe ich mich auf der Suche nach dem Ort verirrt, als ich dahin entsandt wurde.",16
de,"Ich wusste nicht was ich vorhatte oder so, ich musste mich an einen bestimmten Ort in Washington melden.","Ich wusste genau, was ich tun musste, als ich nach Washington marschierte.",17
de,"Ich wusste nicht was ich vorhatte oder so, ich musste mich an einen bestimmten Ort in Washington melden.",Ich war mir nicht ganz sicher was ich tun soll und deswegen bin ich nach Washington gereist wo ich zugewiesen wurde zu berichten.,18
de,Er konnte nicht gehen.,"Er war der Erste, der eingeladen wurde und die Erfahrung genossen hat.",22
de,Er konnte nicht gehen.,Er durfte nicht teilnehmen.,23
de,Er konnte nicht gehen.,Ihm wurde nicht erlaubt zu der Eröffnung des Museums zu gehen.,24
de,Und ich dachte OK und das war es dann!,"Nachdem ich ja gesagt hatte, endete es.",25
de,Und ich dachte OK und das war es dann!,Ich sagte nein und es zog sich immer weiter hin.,26
de,Und ich dachte OK und das war es dann!,"Als ich ja sagte, entschieden wir, dass wir an diesem Tag heiraten würden.",27
de,"Ich war nur da und habe versucht, es zu verstehen.",Ich habe das gut verstehen vom Anfang.,31
de,"Ich war nur da und habe versucht, es zu verstehen.","Ich versuchte zu verstehen, wohin das Geld ging.",32
de,"Ich war nur da und habe versucht, es zu verstehen.",Ich versuchte zu verstehen.,33
de,"Und, ähm, sie hörten tatsächlich auf, die Familie zu besuchen, weil sie gerade waren, nur bestimmt, dass sie weiß werden würden.",Sie kamen weiterhin jeden Tag zu Besuch.,37
de,"Und, ähm, sie hörten tatsächlich auf, die Familie zu besuchen, weil sie gerade waren, nur bestimmt, dass sie weiß werden würden.",Sie haben die Familie nicht mehr besucht.,38
de,"Und, ähm, sie hörten tatsächlich auf, die Familie zu besuchen, weil sie gerade waren, nur bestimmt, dass sie weiß werden würden.","Sie hörten auf, die Familie zu besuchen, als die Rassenunruhen begannen.",39
de,Und Oma erzählte uns immer die Geschichte in der Ihre Schwester und deren Mann entschieden das sie in die Stadt Augusta ziehen würden und als Weiß durchgehen würden.,Oma's Schwester war weiß und zog nach Texas.,49
de,Und Oma erzählte uns immer die Geschichte in der Ihre Schwester und deren Mann entschieden das sie in die Stadt Augusta ziehen würden und als Weiß durchgehen würden.,Omas Schwester war nicht weiß.,50
de,Und Oma erzählte uns immer die Geschichte in der Ihre Schwester und deren Mann entschieden das sie in die Stadt Augusta ziehen würden und als Weiß durchgehen würden.,"Omas Schwester war nicht weiß, aber sie wollte so sein, um zur Schule gehen zu können.",51
de,"Michael Santo von Firewell and Company aus Buffalo, New York, war derjenige, der äh, den Regler für hohe O2-Werte hergestellt, äh, erfunden hat, bevor die Feuerkontrolle auf dem Herd gut gebaut wurde.",Santo lebte in New York und arbeitete an einem Sauerstoffregler.,58
de,"Michael Santo von Firewell and Company aus Buffalo, New York, war derjenige, der äh, den Regler für hohe O2-Werte hergestellt, äh, erfunden hat, bevor die Feuerkontrolle auf dem Herd gut gebaut wurde.","Santo spezialisierte sich auf Brandschutz, weil es ein Thema war, das ihm nahe stand.",59
de,"Michael Santo von Firewell and Company aus Buffalo, New York, war derjenige, der äh, den Regler für hohe O2-Werte hergestellt, äh, erfunden hat, bevor die Feuerkontrolle auf dem Herd gut gebaut wurde.",Santo arbeitete für Disney und bediente die Teetassen.,60
de,"er aber war, weißt du, in vielerlei Hinsicht, wie nur ein Sohn eines Plantagenbesitzers  weil er der Sohn von diesem Kerl war,der viel Grundbesitz besaß.",Sein Vater besaß nie etwas in seinem Leben.,64
de,"er aber war, weißt du, in vielerlei Hinsicht, wie nur ein Sohn eines Plantagenbesitzers  weil er der Sohn von diesem Kerl war,der viel Grundbesitz besaß.",Sein Vater besaß 2000 Hektar Ackerland.,65
de,"er aber war, weißt du, in vielerlei Hinsicht, wie nur ein Sohn eines Plantagenbesitzers  weil er der Sohn von diesem Kerl war,der viel Grundbesitz besaß.",Sein Vater besaß viel Land.,66
de,"Aber meine Aufgabe war es, Fallschirme und Rettungswesten darauf zu legen, während wir laden und an einen Ort in Übersee gehen würden.","Ich hatte keinen Job, daher lagerte ich alle Kisten einfach zu Hause.",82
de,"Aber meine Aufgabe war es, Fallschirme und Rettungswesten darauf zu legen, während wir laden und an einen Ort in Übersee gehen würden.",Ich habe die Kästen nach Japan geschickt.,83
de,"Aber meine Aufgabe war es, Fallschirme und Rettungswesten darauf zu legen, während wir laden und an einen Ort in Übersee gehen würden.",Ich habe sie per Schiff verschickt.,84
de,"So, äh, ich bleibe dran.","Ich vergewisserte mich, dass der Gurt fest war damit ich sicher wäre.",85
de,"So, äh, ich bleibe dran.",Das ist genau wie Ich unabhängig wurde.,86
de,"So, äh, ich bleibe dran.","Das ist genau, wie ich festgeschnallt war.",87
de,"Und er war ein Schürzenjäger, und ja, er war dort draußen. Und naja, ich mochte ihn nicht, aber was soll es, dies sind meine Geschichten.",Er war so treu und nett.,97
de,"Und er war ein Schürzenjäger, und ja, er war dort draußen. Und naja, ich mochte ihn nicht, aber was soll es, dies sind meine Geschichten.","Ich habe ihn gehasst, weil er so arrogant war.",98
de,"Und er war ein Schürzenjäger, und ja, er war dort draußen. Und naja, ich mochte ihn nicht, aber was soll es, dies sind meine Geschichten.",Ich war kein Fan von ihm.,99
de,"Als ich zog, als er den Schirm zieht, um ihn herauszuholen, zeigt er auf zwei Instrumente auf der linken Seite des Flugzeugs, die während des Fluges tatsächlich geschmolzen waren.",Alle Instrumente im Flugzeug waren intakt.,100
de,"Als ich zog, als er den Schirm zieht, um ihn herauszuholen, zeigt er auf zwei Instrumente auf der linken Seite des Flugzeugs, die während des Fluges tatsächlich geschmolzen waren.",Es war schwer ihn raus zu bekommen.,101
de,"Als ich zog, als er den Schirm zieht, um ihn herauszuholen, zeigt er auf zwei Instrumente auf der linken Seite des Flugzeugs, die während des Fluges tatsächlich geschmolzen waren.","Im Flugzeug waren Instrumente, die schmolzen.",102
de,Und sie hat es nicht wirklich verstanden.,Leider konnte sie es aufgrund einer Sprachbarriere nicht klar verstehen.,103
de,Und sie hat es nicht wirklich verstanden.,Sie hat es in der Tat nicht verstanden.,104
de,Und sie hat es nicht wirklich verstanden.,"Sie wusste genau, worüber wir redeten.",105
de,Vielleicht hat sie es allen anderen erzählt und ich habe zu dem Zeitpunkt nicht aufgepasst.,"Ich habe sie nicht gehört, als sie es allen anderen erzählt hat.",115
de,Vielleicht hat sie es allen anderen erzählt und ich habe zu dem Zeitpunkt nicht aufgepasst.,"Ich hörte alles, was sie sagte.",116
de,Vielleicht hat sie es allen anderen erzählt und ich habe zu dem Zeitpunkt nicht aufgepasst.,Ich habe zu der Zeit mit jemand anderem gesprochen.,117
de,"Nur zwei, drei Flugzeuge verloren, als wir da waren und, äh, Testphase.",Ein paar Flugzeuge gingen wegen des Wetters verloren.,121
de,"Nur zwei, drei Flugzeuge verloren, als wir da waren und, äh, Testphase.",Ein paar Flugzeuge gingen verloren.,122
de,"Nur zwei, drei Flugzeuge verloren, als wir da waren und, äh, Testphase.",Wir haben nie ein Flugzeug verloren.,123
de,Ich brauche dass du etwas für mich tust.,Ich brauche keine Hilfe.,124
de,Ich brauche dass du etwas für mich tust.,"Es ist eine große Aufgabe, die ich erledigen muss.",125
de,Ich brauche dass du etwas für mich tust.,"Es gibt etwas, das ich in Auftrag geben muss.",126
de,"Verschiedene, völlig verschiedene Arten von Fallschirmen und in einem Vogel, der, äh, dreimal so schnell fliegt wie der Schall, über 22.000 Meilen pro Stunde.",Es fliegt mehr als 20.000 Meilen pro Stunde.,136
de,"Verschiedene, völlig verschiedene Arten von Fallschirmen und in einem Vogel, der, äh, dreimal so schnell fliegt wie der Schall, über 22.000 Meilen pro Stunde.",Es legt nur 10.000 Meilen pro Stunde zurück.,137
de,"Verschiedene, völlig verschiedene Arten von Fallschirmen und in einem Vogel, der, äh, dreimal so schnell fliegt wie der Schall, über 22.000 Meilen pro Stunde.","Der Jet fliegt 20,000 Meilen pro Stunde.",138
de,"Es war hmm, was wir hmm, wir hatten Rudolph Anderson in einer, einer Entwicklung von drei U2s","Rudolph Anderson war nirgendwo zu finden, also hatten wir nur ein U2.",139
de,"Es war hmm, was wir hmm, wir hatten Rudolph Anderson in einer, einer Entwicklung von drei U2s",Rudolph Anderson war ein Teil der drei U2s.,140
de,"Es war hmm, was wir hmm, wir hatten Rudolph Anderson in einer, einer Entwicklung von drei U2s",Wir waren gesegnet mit der Hilfe von Rudolph Anderson mit den U2.,141
de,Sie war immer noch da drin.,Sie war spurlos verschwunden.,145
de,Sie war immer noch da drin.,Sie war immer noch in der Nähe.,146
de,Sie war immer noch da drin.,"Wir dachten, sie wäre gegangen, aber sie ist geblieben.",147
de,Lass mich dass hier auch noch durchgehen.,Darum brauche ich mich nicht kümmern.,151
de,Lass mich dass hier auch noch durchgehen.,Ich werde das durchsehen.,152
de,Lass mich dass hier auch noch durchgehen.,Ich werde diese Berichte durchblicken.,153
de,"Aber plötzlich wurden wir gerufen, um zu sehen was fliegt.",Wir sollten das fliegende Flugzeug betrachten.,157
de,"Aber plötzlich wurden wir gerufen, um zu sehen was fliegt.","Wir sollten uns ansehen, was da geflogen ist.",158
de,"Aber plötzlich wurden wir gerufen, um zu sehen was fliegt.",Uns wurde gesagt nicht nach draußen zu gucken.,159
de,"Er zerreißte das Papier und lag es in den Sand, Aschenbechersand, legt es ins Feuer und verbrannt es und dann rührte er die Asche.","Er hatte zu viel Angst, um etwas zu verbrennen, also spülte er es einfach runter.",160
de,"Er zerreißte das Papier und lag es in den Sand, Aschenbechersand, legt es ins Feuer und verbrannt es und dann rührte er die Asche.",Er würde das Blatt verbrennen.,161
de,"Er zerreißte das Papier und lag es in den Sand, Aschenbechersand, legt es ins Feuer und verbrannt es und dann rührte er die Asche.",Er schrieb oft einen Traum auf das Papier und verbrannte es dann.,162
de,"Äh, du musst Ramona in Concord anrufen, allerdings ist sie in einem Büro, eigentlich ist sie in einem Unternehmen, quer durch die Stadt, wir sind in Monroe, sie ist in Concord.",Ramona hat ihr ganzes Leben in Concord gelebt.,169
de,"Äh, du musst Ramona in Concord anrufen, allerdings ist sie in einem Büro, eigentlich ist sie in einem Unternehmen, quer durch die Stadt, wir sind in Monroe, sie ist in Concord.",Ramona war noch nie in Concord.,170
de,"Äh, du musst Ramona in Concord anrufen, allerdings ist sie in einem Büro, eigentlich ist sie in einem Unternehmen, quer durch die Stadt, wir sind in Monroe, sie ist in Concord.",Ramona befindet sich in Concord.,171
de,"Das ist in der Hinsicht einzigartig, dass ich äh 16 Jahre meiner Karriere in Special Activities verbracht habe.",Ich war jahrelang in Sonderaktionen.,172
de,"Das ist in der Hinsicht einzigartig, dass ich äh 16 Jahre meiner Karriere in Special Activities verbracht habe.",Ich hatte noch nie einen Job.,173
de,"Das ist in der Hinsicht einzigartig, dass ich äh 16 Jahre meiner Karriere in Special Activities verbracht habe.",Mein Lieblingsjob war in Special Activities.,174
de,"Ich denke, das ist der Grund, warum ich mich daran erinnere.",Ich konnte mich an gar nichts davon erinnern.,187
de,"Ich denke, das ist der Grund, warum ich mich daran erinnere.","Das ist wahrscheinlich der Grund, warum ich mich an seinen Namen erinnert habe.",188
de,"Ich denke, das ist der Grund, warum ich mich daran erinnere.","Das ist wahrscheinlich der Grund, warum ich mich daran erinnert habe.",189
de,Und du fühlst dich einfach schrecklich.,Du fühlst dich damit großartig.,190
de,Und du fühlst dich einfach schrecklich.,Deswegen fühlst man sich schlecht.,191
de,Und du fühlst dich einfach schrecklich.,Nach einer Stunde fühlt man sich besser.,192
de,Du musst dort nicht bleiben.,"Du kannst nach Hause gehen, wenn du willst.",193
de,Du musst dort nicht bleiben.,Du kannst gehen.,194
de,Du musst dort nicht bleiben.,An genau der Stelle musst du stehenbleiben!,195
de,"Das war, das war ein ziemlich beängstigender Tag.",Es war ein entspannter Tag.,220
de,"Das war, das war ein ziemlich beängstigender Tag.","Es war wirklich beängstigend, als die Tornados in die Stadt kamen.",221
de,"Das war, das war ein ziemlich beängstigender Tag.",Dieser Tag machte mir wirklich Angst.,222
de,"Nunja, die Geschwindigkeit wurde immer höher und höher und höher, bis wir in Übersee eingesetzt wurden.",Es wurde immer schneller.,223
de,"Nunja, die Geschwindigkeit wurde immer höher und höher und höher, bis wir in Übersee eingesetzt wurden.",Es schien für immer zu dauern.,224
de,"Nunja, die Geschwindigkeit wurde immer höher und höher und höher, bis wir in Übersee eingesetzt wurden.",Die Geschwindigkeit machte mich nervös.,225
de,"So, gut ich, äh, wie auch immer, äh, äh, dies sind die drei, äh, U2 Piloten die, äh, President Kennedy's Büro in Washington mit General May.","General May und die Piloten hatten Spaß dabei, das Büro zu besuchen.",226
de,"So, gut ich, äh, wie auch immer, äh, äh, dies sind die drei, äh, U2 Piloten die, äh, President Kennedy's Büro in Washington mit General May.",General May ging nie ins Büro des Präsidenten Kennedy.,227
de,"So, gut ich, äh, wie auch immer, äh, äh, dies sind die drei, äh, U2 Piloten die, äh, President Kennedy's Büro in Washington mit General May.",Dies ist General May und drei U2 Piloten im Büro von Präsident Kennedy.,228
de,"Bevor du mir den Hintern versohlst, wieso lässt du mich nicht erst ein großes Glas Schokoladenmilch trinken?",Ich kann keine Milch trinken.,229
de,"Bevor du mir den Hintern versohlst, wieso lässt du mich nicht erst ein großes Glas Schokoladenmilch trinken?",Ich hätte gerne ein Glas Kakao.,230
de,"Bevor du mir den Hintern versohlst, wieso lässt du mich nicht erst ein großes Glas Schokoladenmilch trinken?","Ich würde gerne etwas Schokoladenmilch trinken und ein wenig entspannen, da ich weiß, dass ich es vermasselt habe.",231
de,Und dann nachdem du alles eingetragen hast kannst du von dort weitermachen.,"Sie können fortfahren, nachdem Sie alles eingegeben haben.",232
de,Und dann nachdem du alles eingetragen hast kannst du von dort weitermachen.,Sie können fortfahren sobald sie die Informationen in die Datenbank eingegeben haben.,233
de,Und dann nachdem du alles eingetragen hast kannst du von dort weitermachen.,Du solltest jetzt aufhören.,234
de,"Aber, äh, denk drüber nach.",Ich denke oft darüber.,250
de,"Aber, äh, denk drüber nach.","Es ist nichts, worüber du nachdenken möchtest.",251
de,"Aber, äh, denk drüber nach.",Es regt zum Nachdenken an.,252
de,"Sie nahmen Joe mit, und meine Oma sagte, sie sagte, es sei eine so traurige Zeit im Haus, weil jeder Joe vermisse und sie nicht wüssten, was zu tun sei.",Jeder in dem Haus hat gemopt weil sie Joe so viel vermisst haben.,265
de,"Sie nahmen Joe mit, und meine Oma sagte, sie sagte, es sei eine so traurige Zeit im Haus, weil jeder Joe vermisse und sie nicht wüssten, was zu tun sei.",Alle waren so glücklich!,266
de,"Sie nahmen Joe mit, und meine Oma sagte, sie sagte, es sei eine so traurige Zeit im Haus, weil jeder Joe vermisse und sie nicht wüssten, was zu tun sei.",Joe starb und es wahr sehr traurig.,267
de,"Die Sachel war, es gab 158 Teile dazu und wir mussten es auseinanderbrechen, es wieder zusammenbauen, es kaputt machen und niemals einen Fehler machen.",Wir mussten es auseinander nehmen und neu zusammensetzen.,280
de,"Die Sachel war, es gab 158 Teile dazu und wir mussten es auseinanderbrechen, es wieder zusammenbauen, es kaputt machen und niemals einen Fehler machen.",Wir mussten die Jets auseinandernehmen und dann wieder zusammensetzen.,281
de,"Die Sachel war, es gab 158 Teile dazu und wir mussten es auseinanderbrechen, es wieder zusammenbauen, es kaputt machen und niemals einen Fehler machen.",Wir durften es überhaupt nicht berühren.,282
de,"Ich möchte mich nicht näher mit dem Dritten SS befassen, was Dritter Strategischer Support-Schwadron bedeutet.",Ich konnte nicht erwarten ins Dritte SS zu kommen.,286
de,"Ich möchte mich nicht näher mit dem Dritten SS befassen, was Dritter Strategischer Support-Schwadron bedeutet.",Ich will nicht Teil der Dritten SS sein.,287
de,"Ich möchte mich nicht näher mit dem Dritten SS befassen, was Dritter Strategischer Support-Schwadron bedeutet.",Die dritte SS ist die schlimmstmögliche Staffel.,288
de,Es gab nichts außer einer Wüste; dort war ein Salbeistrauch draußen auf dem Rollfeld.,Es war ein tropischer Regenwald.,289
de,Es gab nichts außer einer Wüste; dort war ein Salbeistrauch draußen auf dem Rollfeld.,Es war viel struppiges Laub in der Gegend.,290
de,Es gab nichts außer einer Wüste; dort war ein Salbeistrauch draußen auf dem Rollfeld.,"Da waren Steppenläufer, die über die Piste wehten.",291
de,"Er sagte keine Zeit mehr, also hat er mich dort sorgend gelassen und ich weiß nicht mal wenn es gebraucht wird.","Ich habe mir Sorgen gemacht, weil ich nicht wusste zu welcher Zeit.",316
de,"Er sagte keine Zeit mehr, also hat er mich dort sorgend gelassen und ich weiß nicht mal wenn es gebraucht wird.","Ich machte mir Sorgen, dass ich die Show verpassen würde, weil ich nicht wusste, um welche Uhrzeit sie stattfand.",317
de,"Er sagte keine Zeit mehr, also hat er mich dort sorgend gelassen und ich weiß nicht mal wenn es gebraucht wird.","Ich habe mir überhaupt keine Sorgen gemacht. Es würde genau dann passieren, wenn es passiert.",318
de,Er kommt aus Griechenland und er kommt aus einem kleinen Dorf in Griechenland namens Tokaleka und er kam nach Amerika und ich glaube es war 1969 oder 1970 und er heiratete kurz darauf.,"Er ist ein griechischer Mann, der kein Englisch spricht.",325
de,Er kommt aus Griechenland und er kommt aus einem kleinen Dorf in Griechenland namens Tokaleka und er kam nach Amerika und ich glaube es war 1969 oder 1970 und er heiratete kurz darauf.,Er ist ein Grieche.,326
de,Er kommt aus Griechenland und er kommt aus einem kleinen Dorf in Griechenland namens Tokaleka und er kam nach Amerika und ich glaube es war 1969 oder 1970 und er heiratete kurz darauf.,Er kommt aus Irland.,327
de,"Jedenfalls, ich habe Ramona zurückgerufen, weil ich eine Frage hatte, ich dachte mir: Okay, lass mich damit weitermachen und ich hatte eine Frage über etwas, das ich gemacht habe.","Ich habe mir nicht die Mühe gemacht, Ramona anzurufen.",328
de,"Jedenfalls, ich habe Ramona zurückgerufen, weil ich eine Frage hatte, ich dachte mir: Okay, lass mich damit weitermachen und ich hatte eine Frage über etwas, das ich gemacht habe.","Ich bekam nie die Gelegenheit, die Frage zu stellen.",329
de,"Jedenfalls, ich habe Ramona zurückgerufen, weil ich eine Frage hatte, ich dachte mir: Okay, lass mich damit weitermachen und ich hatte eine Frage über etwas, das ich gemacht habe.",Ich wollte Ramona eine Frage stellen.,330
de,Solche Kleinen dinge machten einen grossen Unterschied zu dem was ich versuchte zu tun.,Ich habe es nicht einmal versucht.,346
de,Solche Kleinen dinge machten einen grossen Unterschied zu dem was ich versuchte zu tun.,Ich habe versucht etwas zu erreichen.,347
de,Solche Kleinen dinge machten einen grossen Unterschied zu dem was ich versuchte zu tun.,Ich wollte mein Poster für den Unterricht fertigstellen und die neuen Marker haben dabei geholfen.,348
de,"Nun, da ist niemand da um mir zu helfen.",Ich kann das nicht alleine machen.,349
de,"Nun, da ist niemand da um mir zu helfen.","Es gibt dort jede Menge Leute, die mir helfen können.",350
de,"Nun, da ist niemand da um mir zu helfen.","Es gibt niemanden an diesem Ort, der mir behilflich sein könnte.",351
de,"Die CIA entlud den, den Film, brachte sie am nächsten Tag zu den Vereinten Nationen.",Die CIA hat den Film zur UN gebracht.,361
de,"Die CIA entlud den, den Film, brachte sie am nächsten Tag zu den Vereinten Nationen.",Die CIA behielt den Film für sich.,362
de,"Die CIA entlud den, den Film, brachte sie am nächsten Tag zu den Vereinten Nationen.","Die CIA war der Meinung, dass die UN den Film sofort sehen müsste.",363
de,"Ich habe ihm schon gesagt, ich habe versucht ihm zu erklären, dass ich enttäuscht war, weil ich nicht die ganze Information hatte die ich brauchte.",Ich sagte ihm ich wolle nichts anderes hören.,364
de,"Ich habe ihm schon gesagt, ich habe versucht ihm zu erklären, dass ich enttäuscht war, weil ich nicht die ganze Information hatte die ich brauchte.","Ich habe ihm gesagt, dass ich mehr Informationen brauchte, um zu entscheiden, was ich mit dem Job anfangen sollte.",365
de,"Ich habe ihm schon gesagt, ich habe versucht ihm zu erklären, dass ich enttäuscht war, weil ich nicht die ganze Information hatte die ich brauchte.","Ich sagte ihm, dass ich mehr Informationen bräuchte.",366
de,"Das ist warum ich die Universität nicht beendet habe, weil ich nie die Bücher gelesen habe die ich lesen sollte",Ich habe das College nicht abgeschlossen.,373
de,"Das ist warum ich die Universität nicht beendet habe, weil ich nie die Bücher gelesen habe die ich lesen sollte",Ich habe die Universität mit Auszeichnung abgeschlossen.,374
de,"Das ist warum ich die Universität nicht beendet habe, weil ich nie die Bücher gelesen habe die ich lesen sollte",Ich bin 2002 von der Schule geflogen.,375
de,"Ähm, sie haben also gerade die Stadt verlassen und sie, sie hat ihre Schwester nie wieder gesehen, ihre Schwester nie wieder gesehen.",Sie zog nach Texas und sah ihre Schwester nie wieder.,385
de,"Ähm, sie haben also gerade die Stadt verlassen und sie, sie hat ihre Schwester nie wieder gesehen, ihre Schwester nie wieder gesehen.",Sie sah ihre Schwester danach nie wieder.,386
de,"Ähm, sie haben also gerade die Stadt verlassen und sie, sie hat ihre Schwester nie wieder gesehen, ihre Schwester nie wieder gesehen.",Sie sah ihre Schwester jeden Tag.,387
de,"Also, Oma stand auf, lief etwa die Treppe hinunter zur Veranda hinaus und dann ist sie zur Straße gelaufen und stand dann einfach nur da.",Oma blieb auf der Veranda.,388
de,"Also, Oma stand auf, lief etwa die Treppe hinunter zur Veranda hinaus und dann ist sie zur Straße gelaufen und stand dann einfach nur da.",Oma ging 100 Meter vom Haus weg.,389
de,"Also, Oma stand auf, lief etwa die Treppe hinunter zur Veranda hinaus und dann ist sie zur Straße gelaufen und stand dann einfach nur da.",Oma ging vom Haus weg.,390
de,"Die Geschichte die ich heute erzähle ist über meinen Vater und die Kulturunterschiede die er erlebte, als er nach Amerika zog.",Ich möchte nicht über meine Eltern reden.,394
de,"Die Geschichte die ich heute erzähle ist über meinen Vater und die Kulturunterschiede die er erlebte, als er nach Amerika zog.",Ich werde dir von der Erfahrung meines Vaters als Immigrant erzählen.,395
de,"Die Geschichte die ich heute erzähle ist über meinen Vater und die Kulturunterschiede die er erlebte, als er nach Amerika zog.","Ich werde dir erzählen, was passiert ist, als mein Vater aus Mexiko hergezogen ist.",396
de,"Es war schon eine kulturelle Gegend, doch die Vororte waren weiterhin dominant.",Es war alles sehr städtisch.,403
de,"Es war schon eine kulturelle Gegend, doch die Vororte waren weiterhin dominant.",Der größte Teil der Gegend war mit billigen Häusern übersäht.,404
de,"Es war schon eine kulturelle Gegend, doch die Vororte waren weiterhin dominant.",Der Großteil der Gegend war Vorstadt.,405
de,"Und dann hörte ich ihn gehen, also mache ich immer noch das was ich tun muss.","Ich mache, was ich heute tun muss.",406
de,"Und dann hörte ich ihn gehen, also mache ich immer noch das was ich tun muss.","Ich erledige die wichtigen Aufgaben, die mir heute Morgen übertragen wurden.",407
de,"Und dann hörte ich ihn gehen, also mache ich immer noch das was ich tun muss.",Ich werde mich nicht darum kümmern.,408
de,"Und sie fanden das Haus oder dieses Wohngebäude oder was auch immer es war, wo sie leben konnten, und es war am Rande der Broad Street.",Sie wohnten in einem weißen Haus in der Broad Street.,412
de,"Und sie fanden das Haus oder dieses Wohngebäude oder was auch immer es war, wo sie leben konnten, und es war am Rande der Broad Street.",Sie lebten in der Broad Street.,413
de,"Und sie fanden das Haus oder dieses Wohngebäude oder was auch immer es war, wo sie leben konnten, und es war am Rande der Broad Street.",Sie lebten in einem Zelt in der Hauptstraße.,414
de,Es würde ohne den Auslöser nicht explodieren.,Der Auslöser lässt es explodieren.,433
de,Es würde ohne den Auslöser nicht explodieren.,Der Auslöser lässt die Bombe explodieren.,434
de,Es würde ohne den Auslöser nicht explodieren.,Es gibt keinen Auslöser zum Ziehen.,435
de,"Und als sie ihr gesagt haben, dass sie zusammen mit diesem Typen nach Hause fahren muss, sagte sie: mit ihm nach Hause fahren?","Sie sagten, sie könnten noch nirgends hin gehen",472
de,"Und als sie ihr gesagt haben, dass sie zusammen mit diesem Typen nach Hause fahren muss, sagte sie: mit ihm nach Hause fahren?","Sie sagten ihr, dass sie mit dem Mann schlafen müsste.",473
de,"Und als sie ihr gesagt haben, dass sie zusammen mit diesem Typen nach Hause fahren muss, sagte sie: mit ihm nach Hause fahren?","Sie sagten ihr, sie solle mit dem Mann mit gehen.",474
de,"Und unser Vater sagte uns immer, wir sollten nicht sagen, dass sie Tiere sind.","Unser Vater sagte, wir sollen sie nicht Tiere nennen.",478
de,"Und unser Vater sagte uns immer, wir sollten nicht sagen, dass sie Tiere sind.","Unser Vater sagte, sie seien Tiere.",479
de,"Und unser Vater sagte uns immer, wir sollten nicht sagen, dass sie Tiere sind.","Unser Vater sagte, sie seien Kreaturen, keine Tiere.",480
de,"Es ist mir egal, wenn Sie darüber nichts wissen.","Ich weiß, dass du nicht davno besessen bist.",484
de,"Es ist mir egal, wenn Sie darüber nichts wissen.","Ich denke, du solltest deine Meinung ändern und dich sehr dafür interessieren!",485
de,"Es ist mir egal, wenn Sie darüber nichts wissen.","Ich mache mir keine Sorgen, wenn Sie nichts davon wissen.",486
